study_id,project_name,study_phase,protocol_version,designation,analysis_family,severity,n_generated,n_basic_pass,n_E_admissible,B_canonical_feature_detected,B_canonical_feature_rate,C_canonical_trace_detected,C_canonical_trace_rate,D_multi_protocol_detected,D_multi_protocol_rate,canonical_B_or_C_rate
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,gating_time_constant,mild,4,4,3,3,1.0,3,1.0,3,1.0,1.0
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,gating_time_constant,strong,4,4,3,3,1.0,3,1.0,3,1.0,1.0
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,gating_voltage_dependence,mild,9,9,9,9,1.0,8,0.8888888888888888,9,1.0,1.0
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,gating_voltage_dependence,strong,3,3,3,2,0.6666666666666666,2,0.6666666666666666,3,1.0,0.6666666666666666
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,maximal_conductance,mild,10,10,10,6,0.6,7,0.7,9,0.9,0.9
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,maximal_conductance,strong,10,10,10,10,1.0,8,0.8,10,1.0,1.0
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,mechanism_composition,not_applicable,18,10,10,8,0.8,7,0.7,10,1.0,0.8
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,passive_membrane,mild,5,5,5,5,1.0,4,0.8,5,1.0,1.0
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,passive_membrane,strong,5,5,5,5,1.0,4,0.8,5,1.0,1.0
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,reversal_potential,mild,10,10,9,7,0.7777777777777778,6,0.6666666666666666,9,1.0,0.7777777777777778
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,reversal_potential,strong,10,10,9,9,1.0,8,0.8888888888888888,9,1.0,1.0
